timestamp,app,direction,protocol,src_ip,dst_ip,sport,dport,pkt_len,ip_ttl,tcp_flags,tcp_window,payload_len,inter_arrival_ms,flow_id
1777297843.711763,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58780,1290,108,16,16384,1250,0.172,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.71194,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58780,244,108,24,16384,204,0.176,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.712113,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58780,1290,108,16,16384,1250,0.174,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.712285,traffic,in,TCP,52.123.129.14,10.129.9.167,443,50213,436,117,24,16383,396,8.892,10.129.9.167:50213-52.123.129.14:443-TCP
1777297843.712434,traffic,in,TCP,10.129.9.167,52.112.126.35,56715,443,40,128,20,0,0,3.176,10.129.9.167:56715-52.112.126.35:443-TCP
1777297843.712577,traffic,in,TCP,10.129.9.167,34.204.224.153,50209,443,40,128,16,255,0,6.353,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.712717,traffic,in,TCP,10.129.9.167,34.204.224.153,50210,443,40,128,16,65535,0,4.527,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.712862,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,52,128,16,255,0,2.126,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.713004,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,52,128,16,255,0,0.142,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.713144,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,40,128,16,255,0,0.14,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.713288,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,52,128,16,255,0,1.174,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.713429,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,52,128,16,255,0,0.141,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.713572,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,52,128,16,255,0,0.143,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.713713,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,40,128,16,255,0,2.299,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.713861,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,40,128,16,255,0,0.288,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.714028,traffic,in,TCP,10.129.9.167,34.204.224.153,50209,443,166,128,24,255,126,1.451,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.714236,traffic,in,TCP,10.129.9.167,34.204.224.153,50210,443,166,128,24,65535,126,1.52,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.714406,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,198,128,24,255,158,0.692,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.714572,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,198,128,24,255,158,0.711,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.714718,traffic,in,TCP,2.17.98.149,10.129.9.167,443,58781,40,51,16,8125,0,10.835,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.714907,traffic,in,TCP,2.17.98.149,10.129.9.167,443,58781,3790,51,16,501,3750,0.189,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.715078,traffic,in,TCP,2.17.98.149,10.129.9.167,443,58781,386,51,24,501,346,0.171,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.715223,traffic,in,TCP,10.129.9.167,2.17.98.149,58781,443,40,128,16,255,0,0.146,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.715432,traffic,in,UDP,10.129.9.167,149.156.96.8,51515,53,63,128,0,0,35,17.891,10.129.9.167:51515-149.156.96.8:53-UDP
1777297843.715645,traffic,in,UDP,10.129.9.167,149.156.96.8,54720,53,63,128,0,0,35,18.741,10.129.9.167:54720-149.156.96.8:53-UDP
1777297843.715794,traffic,in,TCP,10.129.9.167,52.123.129.14,50213,443,40,128,16,253,0,3.509,10.129.9.167:50213-52.123.129.14:443-TCP
1777297843.715962,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,91,106,24,16384,51,1.556,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.716132,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58780,91,108,24,16384,51,1.56,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.716812,traffic,in,UDP,149.156.96.8,10.129.9.167,53,51515,199,61,0,0,171,1.38,10.129.9.167:51515-149.156.96.8:53-UDP
1777297843.717483,traffic,in,UDP,149.156.96.8,10.129.9.167,53,54720,259,61,0,0,231,1.838,10.129.9.167:54720-149.156.96.8:53-UDP
1777297843.717656,traffic,in,TCP,10.129.9.167,23.63.118.230,58730,80,52,128,2,65535,0,0.0,10.129.9.167:58730-23.63.118.230:80-TCP
1777297843.717836,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,332,128,24,255,292,1.704,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.718012,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,332,128,24,255,292,2.05,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.718192,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,1290,128,16,255,1250,0.357,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.71848,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,1290,128,16,255,1250,0.287,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.718659,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,1290,128,16,255,1250,0.18,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.718844,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,1080,128,24,255,1040,0.185,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.719018,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,1290,128,16,255,1250,1.005,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.719187,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,1290,128,16,255,1250,0.17,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.719365,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,1290,128,16,255,1250,0.178,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.719539,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,1290,128,16,255,1250,0.174,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.719708,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,1290,128,16,255,1250,0.169,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.719884,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,758,128,24,255,718,0.176,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.720097,traffic,in,UDP,10.129.9.167,149.156.96.8,51515,53,80,128,0,0,52,3.284,10.129.9.167:51515-149.156.96.8:53-UDP
1777297843.720438,traffic,in,UDP,149.156.96.8,10.129.9.167,53,51515,155,61,0,0,127,0.341,10.129.9.167:51515-149.156.96.8:53-UDP
1777297843.720632,traffic,in,TCP,2.17.98.149,10.129.9.167,443,58781,3790,51,24,501,3750,5.409,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.721476,traffic,in,TCP,2.17.98.149,10.129.9.167,443,58781,338,51,24,501,298,0.844,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.721743,traffic,in,TCP,10.129.9.167,2.17.98.149,58781,443,40,128,16,255,0,0.267,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.722069,traffic,in,TCP,10.129.9.167,2.17.98.149,58781,443,166,128,24,255,126,0.326,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.723178,traffic,in,UDP,10.129.9.167,224.0.0.251,5353,5353,374,1,0,0,346,24.978,10.129.9.167:5353-224.0.0.251:5353-UDP
1777297843.724044,traffic,in,UDP,10.129.9.167,224.0.0.251,5353,5353,314,1,0,0,286,0.866,10.129.9.167:5353-224.0.0.251:5353-UDP
1777297843.724227,traffic,in,TCP,23.63.118.230,10.129.9.167,80,58730,52,46,18,64240,0,6.57,10.129.9.167:58730-23.63.118.230:80-TCP
1777297843.724383,traffic,in,TCP,10.129.9.167,23.63.118.230,58730,80,40,128,16,255,0,0.156,10.129.9.167:58730-23.63.118.230:80-TCP
1777297843.72456,traffic,in,TCP,10.129.9.167,23.63.118.230,58730,80,280,128,24,255,240,0.177,10.129.9.167:58730-23.63.118.230:80-TCP
1777297843.725127,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50209,91,241,24,110,51,11.099,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.725457,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50210,91,241,24,11792,51,11.221,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.725962,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58780,40,108,16,16386,0,7.117,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.726303,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,40,106,16,16386,0,6.419,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.726609,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,40,106,16,16386,0,0.306,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.726916,traffic,in,TCP,23.63.118.230,10.129.9.167,80,58730,52,46,18,64240,0,2.357,10.129.9.167:58730-23.63.118.230:80-TCP
1777297843.727117,traffic,in,TCP,10.129.9.167,23.63.118.230,58730,80,52,128,16,255,0,0.201,10.129.9.167:58730-23.63.118.230:80-TCP
1777297843.727304,traffic,in,TCP,10.129.9.167,34.204.224.153,50209,443,387,128,24,255,347,2.177,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.727481,traffic,in,TCP,10.129.9.167,34.204.224.153,50210,443,387,128,24,65484,347,2.024,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.727654,traffic,in,TCP,10.129.9.167,34.204.224.153,50210,443,185,128,24,65484,145,0.173,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.727825,traffic,in,TCP,10.129.9.167,34.204.224.153,50209,443,185,128,24,255,145,0.522,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.727975,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58780,40,108,16,16382,0,2.013,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.728124,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,52,128,2,65535,0,0.0,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.72838,traffic,in,UDP,10.129.9.167,224.0.0.252,50866,5355,55,1,0,0,27,47.143,10.129.9.167:50866-224.0.0.252:5355-UDP
1777297843.728543,traffic,in,TCP,23.63.118.230,10.129.9.167,80,58730,40,46,16,501,0,1.426,10.129.9.167:58730-23.63.118.230:80-TCP
1777297843.728743,traffic,in,TCP,2.17.98.149,10.129.9.167,443,58781,346,51,24,501,306,6.674,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.728925,traffic,in,TCP,23.63.118.230,10.129.9.167,80,58730,682,46,24,501,642,0.382,10.129.9.167:58730-23.63.118.230:80-TCP
1777297843.7291,traffic,in,TCP,10.129.9.167,2.17.98.149,58781,443,398,128,24,254,358,0.357,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.72927,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,198,128,24,255,158,16.126,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.729551,traffic,in,TCP,10.129.9.167,23.63.118.230,58730,80,40,128,16,253,0,0.626,10.129.9.167:58730-23.63.118.230:80-TCP
1777297843.729748,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58780,12540,108,16,16382,12500,1.774,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.729926,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58780,324,108,24,16382,284,0.177,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.730072,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50209,40,241,16,118,0,2.247,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.730246,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50210,40,241,16,13936,0,2.592,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.730421,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50210,576,241,16,13936,536,0.175,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.730597,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50209,726,241,24,118,686,0.525,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.730766,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50210,190,241,24,13936,150,0.345,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.730924,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,52,108,18,65535,0,2.8,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.731102,traffic,in,TCP,2.17.98.149,10.129.9.167,443,58781,1290,51,16,501,1250,2.002,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.731288,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,7540,106,16,16386,7500,4.679,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.73146,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58779,91,107,24,16384,51,2.19,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.73163,traffic,in,TCP,2.17.98.149,10.129.9.167,443,58781,190,51,24,501,150,0.528,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.731801,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,0.513,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.731947,traffic,in,TCP,10.129.9.167,34.204.224.153,50209,443,40,128,17,253,0,1.35,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.732094,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,52,128,16,255,0,0.293,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.732234,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,40,128,16,255,0,2.308,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.732376,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,40,128,16,255,0,1.452,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.732516,traffic,in,TCP,10.129.9.167,34.204.224.153,50210,443,40,128,17,64798,0,1.749,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.732656,traffic,in,TCP,10.129.9.167,2.17.98.149,58781,443,40,128,16,255,0,1.026,10.129.9.167:58781-2.17.98.149:443-TCP
1777297843.732821,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,269,128,24,255,229,0.446,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.732967,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,40,128,17,255,0,0.733,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.733142,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,332,128,24,255,292,1.682,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.733316,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,1290,128,16,255,1250,0.175,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.73349,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,1290,128,16,255,1250,0.174,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.73366,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,1290,128,16,255,1250,0.171,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.73384,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,1030,128,24,255,990,0.18,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.734013,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,1.919,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.734183,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,0.17,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.734356,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,0.172,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.734525,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,0.169,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.734741,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,0.216,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.73494,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,0.199,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.735101,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,52,128,16,255,0,0.161,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.735256,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,60,128,16,255,0,0.155,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.735399,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,60,128,16,255,0,0.143,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.735564,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,60,128,16,255,0,0.165,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.735862,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,52,128,16,255,0,0.298,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.736032,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,40,128,16,255,0,0.17,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.736193,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,40,108,16,4062,0,3.371,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.736337,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58780,40,108,17,16382,0,3.37,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.73651,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,0.478,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.73675,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,0.24,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.737127,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,0.376,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.73749,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1149,106,24,16386,1109,0.363,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.737771,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58779,40,107,16,16386,0,3.93,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.738007,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58779,40,107,16,16386,0,0.236,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.738402,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,1290,108,16,16385,1250,2.209,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.738648,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,244,108,24,16385,204,0.246,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.738864,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,1290,108,16,16385,1250,0.217,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.739053,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,1290,108,16,16385,1250,0.189,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.739239,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,1290,106,16,16386,1250,1.749,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.739391,traffic,in,TCP,10.129.9.167,20.190.159.71,58780,443,40,128,16,255,0,3.054,10.129.9.167:58780-20.190.159.71:443-TCP
1777297843.73954,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,52,128,16,255,0,0.487,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.739686,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,52,128,16,255,0,0.146,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.739841,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,52,128,16,255,0,0.155,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.739984,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,40,128,16,255,0,0.143,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.740135,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,52,128,16,255,0,0.896,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.74029,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,40,128,17,255,0,0.154,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.740458,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,198,128,24,255,158,0.474,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.740633,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50209,71,241,24,118,31,8.686,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.740842,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50209,40,241,17,118,0,0.208,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.741016,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50210,71,241,24,13936,31,8.501,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.741164,traffic,in,TCP,34.204.224.153,10.129.9.167,443,50210,40,241,17,13936,0,0.148,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.741342,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58778,40,106,17,16386,0,1.052,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.741514,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,91,108,24,16385,51,1.056,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.741928,traffic,in,TCP,10.129.9.167,34.204.224.153,50209,443,40,128,20,0,0,1.086,10.129.9.167:50209-34.204.224.153:443-TCP
1777297843.742088,traffic,in,TCP,10.129.9.167,34.204.224.153,50210,443,40,128,20,0,0,0.924,10.129.9.167:50210-34.204.224.153:443-TCP
1777297843.742231,traffic,in,TCP,10.129.9.167,20.190.159.71,58778,443,40,128,16,255,0,0.889,10.129.9.167:58778-20.190.159.71:443-TCP
1777297843.742412,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,332,128,24,255,292,0.898,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.742587,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,1290,128,16,255,1250,0.175,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.742757,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,1290,128,16,255,1250,0.17,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.74294,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,1290,128,16,255,1250,0.183,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.74311,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,1290,128,16,255,1250,0.17,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.743283,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,1290,128,16,255,1250,0.173,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.743455,traffic,in,TCP,10.129.9.167,20.190.159.71,58731,443,554,128,24,255,514,0.172,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.743661,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58779,12540,107,16,16386,12500,5.654,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.743832,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58779,296,107,24,16386,256,0.17,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.743976,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,40,128,16,255,0,0.144,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.744117,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,40,128,17,255,0,0.141,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.744256,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,40,108,16,16386,0,0.801,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.744408,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,40,108,16,16386,0,0.151,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.744549,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58731,40,108,16,16386,0,0.141,10.129.9.167:58731-20.190.159.71:443-TCP
1777297843.744686,traffic,in,TCP,20.190.159.71,10.129.9.167,443,58779,40,107,17,16386,0,0.569,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.744823,traffic,in,TCP,10.129.9.167,20.190.159.71,58779,443,40,128,16,255,0,0.137,10.129.9.167:58779-20.190.159.71:443-TCP
1777297843.744969,traffic,in,TCP,10.129.9.167,20.190.159.71,58732,443,52,128,2,65535,0,0.0,10.129.9.167:58732-20.190.159.71:443-TCP
1777297843.745193,traffic,in,UDP,10.129.9.167,149.156.96.8,54720,53,94,128,0,0,66,27.71,10.129.9.167:54720-149.156.96.8:53-UDP
